optimization_step,episode,loss
9101,165,0.13033218681812286
9102,165,0.09495426714420319
9103,165,0.0344574861228466
9104,165,0.049733925610780716
9105,165,0.13767562806606293
9106,165,0.0972542017698288
9107,165,0.09783308207988739
9108,165,0.02648574858903885
9109,165,0.037964630872011185
9110,165,0.14570242166519165
9111,165,0.027912113815546036
9112,165,0.052646148949861526
9113,165,0.029917294159531593
9114,165,0.07826179265975952
9115,165,0.16548942029476166
9116,165,0.034224726259708405
9117,165,0.08832398802042007
9118,165,0.0402802936732769
9119,165,0.09652931243181229
9120,165,0.04917740076780319
9121,165,0.037808820605278015
9122,165,0.08960720896720886
9123,165,0.09896685183048248
9124,165,0.12449610978364944
9125,165,0.13791418075561523
9126,165,0.04022764414548874
9127,165,0.0871487632393837
9128,165,0.043640706688165665
9129,165,0.02806089073419571
9130,165,0.030562348663806915
9131,166,0.05280786007642746
9132,166,0.1281643956899643
9133,166,0.047328028827905655
9134,166,0.02486593835055828
9135,166,0.04462204873561859
9136,166,0.04356720298528671
9137,166,0.056418612599372864
9138,166,0.11335546523332596
9139,166,0.06052614003419876
9140,166,0.07219451665878296
9141,166,0.15390343964099884
9142,166,0.03530124947428703
9143,166,0.16524840891361237
9144,166,0.10594452172517776
9145,166,0.1333179473876953
9146,166,0.03840264305472374
9147,166,0.041114866733551025
9148,166,0.1630554497241974
9149,166,0.13757605850696564
9150,166,0.035516928881406784
9151,166,0.20447327196598053
9152,166,0.12518000602722168
9153,166,0.10212235152721405
9154,166,0.034460727125406265
9155,166,0.08659854531288147
9156,166,0.037147797644138336
9157,166,0.16316872835159302
9158,166,0.0404384508728981
9159,166,0.09680577367544174
9160,166,0.044473230838775635
9161,166,0.09260918200016022
9162,166,0.03449896723031998
9163,166,0.1959788203239441
9164,167,0.12095578014850616
9165,167,0.06617957353591919
9166,167,0.10135532170534134
9167,167,0.030318591743707657
9168,167,0.0987379178404808
9169,167,0.08789706230163574
9170,167,0.07205291837453842
9171,167,0.030207030475139618
9172,167,0.1553758680820465
9173,167,0.11246383935213089
9174,167,0.04000076279044151
9175,167,0.1732904314994812
9176,167,0.14220091700553894
9177,167,0.10751397907733917
9178,167,0.15114626288414001
9179,167,0.16876260936260223
9180,167,0.14359810948371887
9181,167,0.11237014830112457
9182,167,0.0828966498374939
9183,167,0.09402526170015335
9184,167,0.09502550214529037
9185,167,0.08246279507875443
9186,167,0.03108713962137699
9187,167,0.19887325167655945
9188,167,0.04762491211295128
9189,167,0.19735339283943176
9190,167,0.19937705993652344
9191,167,0.15415920317173004
9192,167,0.032965287566185
9193,168,0.032540831714868546
9194,168,0.15711089968681335
9195,168,0.1330510377883911
9196,168,0.09932978451251984
9197,168,0.09467218816280365
9198,168,0.04047033563256264
9199,168,0.059544887393713
9200,168,0.03144589811563492
9201,168,0.08592718094587326
9202,168,0.20718775689601898
9203,168,0.04738357663154602
9204,168,0.05259303003549576
9205,168,0.09817701578140259
9206,168,0.10923444479703903
9207,168,0.07702578604221344
9208,168,0.09367844462394714
9209,168,0.08645328879356384
9210,169,0.04162255674600601
9211,169,0.08191708475351334
9212,169,0.049443479627370834
9213,169,0.1261625587940216
9214,169,0.1425260305404663
9215,169,0.08725283294916153
9216,169,0.05266297608613968
9217,169,0.09735967218875885
9218,169,0.14324165880680084
9219,169,0.037967074662446976
9220,169,0.10818415135145187
9221,169,0.02815987914800644
9222,170,0.028497230261564255
9223,170,0.09353747218847275
9224,170,0.04438081011176109
9225,170,0.09600505977869034
9226,170,0.032338228076696396
9227,170,0.03440065309405327
9228,170,0.1687317192554474
9229,170,0.07102388888597488
9230,170,0.08046531677246094
9231,170,0.222611665725708
9232,170,0.03551298752427101
9233,170,0.10076094418764114
9234,170,0.20272895693778992
9235,170,0.08522678166627884
9236,170,0.11109349876642227
9237,170,0.042085200548172
9238,170,0.029063893482089043
9239,170,0.037929512560367584
9240,170,0.15562839806079865
9241,171,0.044264018535614014
9242,171,0.08664953708648682
9243,171,0.04874948412179947
9244,171,0.13661637902259827
9245,171,0.05742025375366211
9246,171,0.035512279719114304
9247,171,0.03759355843067169
9248,171,0.10374708473682404
9249,171,0.08763031661510468
9250,171,0.16088274121284485
9251,171,0.11183619499206543
9252,171,0.05701519921422005
9253,171,0.07347293943166733
9254,171,0.11129015684127808
9255,171,0.07261820137500763
9256,171,0.17470954358577728
9257,171,0.05851418524980545
9258,171,0.09041094779968262
9259,171,0.15472252666950226
9260,171,0.16923432052135468
9261,171,0.0681493952870369
9262,172,0.04508427157998085
9263,172,0.033034708350896835
9264,172,0.11238761246204376
9265,172,0.09930671006441116
9266,172,0.035012293606996536
9267,172,0.053560759872198105
9268,172,0.03059375286102295
9269,172,0.0790703147649765
9270,172,0.04843900725245476
9271,172,0.18567971885204315
9272,172,0.03734351322054863
9273,172,0.04312776401638985
9274,172,0.15634478628635406
9275,172,0.10143515467643738
9276,172,0.04389123246073723
9277,172,0.031039264053106308
9278,172,0.09268326312303543
9279,172,0.04465026780962944
9280,172,0.1586126685142517
9281,172,0.11378728598356247
9282,172,0.16058498620986938
9283,172,0.09889530390501022
9284,172,0.029154933989048004
9285,172,0.18399883806705475
9286,172,0.12027866393327713
9287,172,0.04312009736895561
9288,172,0.03265753015875816
9289,173,0.05168522149324417
9290,173,0.038189250975847244
9291,173,0.18517115712165833
9292,173,0.1544039398431778
9293,173,0.1471809446811676
9294,173,0.09513536095619202
9295,173,0.042738176882267
9296,173,0.10112384706735611
9297,173,0.09217962622642517
9298,173,0.031026102602481842
9299,173,0.0372738391160965
9300,173,0.09390218555927277
9301,173,0.05004474148154259
9302,173,0.0834895521402359
9303,173,0.04795676842331886
9304,173,0.028483742848038673
9305,173,0.06484417617321014
9306,173,0.03514140844345093
9307,173,0.31039345264434814
9308,173,0.03914886713027954
9309,173,0.08385578542947769
9310,173,0.16568583250045776
9311,173,0.03355052322149277
9312,173,0.10913914442062378
9313,173,0.0919187068939209
9314,173,0.10495372116565704
9315,173,0.10204708576202393
9316,173,0.041328441351652145
9317,173,0.03840439021587372
9318,173,0.10198205709457397
9319,173,0.1233908012509346
9320,173,0.10264472663402557
9321,174,0.1079028993844986
9322,174,0.034860264509916306
9323,174,0.09903258085250854
9324,174,0.2777184247970581
9325,174,0.03643712401390076
9326,174,0.2290019541978836
9327,174,0.10656566917896271
9328,174,0.16107448935508728
9329,174,0.08663669973611832
9330,174,0.10840897262096405
9331,174,0.20721018314361572
9332,174,0.14152854681015015
9333,174,0.037233106791973114
9334,174,0.038725998252630234
9335,174,0.04932456091046333
9336,174,0.03628211095929146
9337,174,0.09860633313655853
9338,174,0.10388866066932678
9339,174,0.16963548958301544
9340,174,0.11836367845535278
9341,174,0.11142891645431519
9342,174,0.14437909424304962
9343,174,0.09950590133666992
9344,174,0.032511573284864426
9345,174,0.25117453932762146
9346,174,0.03853292018175125
9347,174,0.12417641282081604
9348,174,0.09038104116916656
9349,175,0.1754039227962494
9350,175,0.04705215245485306
9351,175,0.09753111004829407
9352,175,0.08861704915761948
9353,175,0.09232866764068604
9354,175,0.05735151469707489
9355,175,0.07019232213497162
9356,175,0.10543468594551086
9357,175,0.11736544966697693
9358,175,0.09987860172986984
9359,175,0.11312386393547058
9360,175,0.1380077749490738
9361,175,0.18482784926891327
9362,175,0.24151724576950073
9363,175,0.05500990152359009
9364,175,0.08175347745418549
9365,175,0.06287664920091629
9366,175,0.04675319418311119
9367,175,0.040084175765514374
9368,175,0.03560301661491394
9369,175,0.0953584760427475
9370,175,0.16172923147678375
9371,175,0.030975762754678726
9372,175,0.09746041148900986
9373,175,0.1500146985054016
9374,175,0.051061227917671204
9375,175,0.05686718970537186
9376,175,0.2241099625825882
9377,175,0.2658121585845947
9378,175,0.03343329206109047
9379,175,0.13549242913722992
9380,175,0.1916482299566269
9381,175,0.18522214889526367
9382,175,0.13917863368988037
9383,175,0.17032501101493835
9384,175,0.07244107127189636
9385,175,0.05793747305870056
9386,175,0.0473301075398922
9387,175,0.05071354657411575
9388,175,0.03846689686179161
9389,175,0.03390591964125633
9390,175,0.04797510802745819
9391,175,0.03913302347064018
9392,175,0.0982547327876091
9393,175,0.03926479071378708
9394,175,0.06744030117988586
9395,175,0.03670012950897217
9396,175,0.17248165607452393
9397,175,0.10036846995353699
9398,176,0.09745272248983383
9399,176,0.08383005112409592
9400,176,0.03872115910053253
9401,176,0.0801641196012497
9402,176,0.10051891207695007
9403,176,0.236013263463974
9404,176,0.02981499768793583
9405,176,0.024157322943210602
9406,176,0.07119402289390564
9407,176,0.03691929951310158
9408,176,0.1146465614438057
9409,176,0.0646391436457634
9410,176,0.053060486912727356
9411,176,0.03999786078929901
9412,176,0.034887876361608505
9413,176,0.09283505380153656
9414,176,0.03776038438081741
9415,176,0.02794799581170082
9416,176,0.16682054102420807
9417,176,0.027957532554864883
9418,176,0.03158827871084213
9419,176,0.06971657276153564
9420,176,0.036910779774188995
9421,176,0.026302576065063477
9422,176,0.11626683920621872
9423,176,0.02971414290368557
9424,176,0.0762133076786995
9425,176,0.042358577251434326
9426,176,0.1287183165550232
9427,176,0.12782128155231476
9428,176,0.1623770296573639
9429,176,0.16109822690486908
9430,176,0.04591619595885277
9431,177,0.044364187866449356
9432,177,0.10807550698518753
9433,177,0.1639050394296646
9434,177,0.03655382618308067
9435,177,0.09360846132040024
9436,177,0.10341367870569229
9437,177,0.0978105217218399
9438,177,0.03493542596697807
9439,177,0.03392110764980316
9440,177,0.039059266448020935
9441,177,0.13427314162254333
9442,177,0.16072382032871246
9443,177,0.140019491314888
9444,177,0.03719322383403778
9445,177,0.21230867505073547
9446,177,0.10975053161382675
9447,177,0.04438299313187599
9448,177,0.03930559381842613
9449,177,0.1467437744140625
9450,178,0.1468542516231537
9451,178,0.0778348445892334
9452,178,0.10773035138845444
9453,178,0.09809160232543945
9454,178,0.22706183791160583
9455,178,0.04503021016716957
9456,178,0.15361478924751282
9457,178,0.09022783488035202
9458,178,0.10131774842739105
9459,178,0.0376238077878952
9460,178,0.10666634887456894
9461,178,0.07265052199363708
9462,178,0.13844218850135803
9463,178,0.03760232776403427
9464,178,0.10229653120040894
9465,178,0.17142494022846222
9466,178,0.05700846388936043
9467,178,0.15755176544189453
9468,178,0.03899248689413071
9469,178,0.04902685806155205
9470,178,0.036001332104206085
9471,178,0.03835587203502655
9472,178,0.10043405741453171
9473,179,0.03196088597178459
9474,179,0.10686991363763809
9475,179,0.10711086541414261
9476,179,0.029016489163041115
9477,179,0.09344629943370819
9478,179,0.02700997143983841
9479,179,0.11329849809408188
9480,179,0.10581794381141663
9481,179,0.026639198884367943
9482,179,0.09359127283096313
9483,179,0.03612459450960159
9484,180,0.26812076568603516
9485,180,0.031913600862026215
9486,180,0.0938061848282814
9487,180,0.21168753504753113
9488,180,0.10172988474369049
9489,180,0.09084773808717728
9490,180,0.10010512173175812
9491,180,0.03327091038227081
9492,180,0.1615031510591507
9493,180,0.15660296380519867
9494,180,0.09110867232084274
9495,180,0.08691388368606567
9496,180,0.11124897748231888
9497,180,0.06648574769496918
9498,181,0.11344772577285767
9499,181,0.11838725209236145
9500,181,0.09084326028823853
9501,181,0.14717118442058563
9502,181,0.04348075017333031
9503,181,0.03899996727705002
9504,181,0.04377562925219536
9505,181,0.11862649768590927
9506,181,0.05012089014053345
9507,181,0.16627740859985352
9508,181,0.20699754357337952
9509,181,0.10080810636281967
9510,181,0.07901426404714584
9511,181,0.05751980096101761
9512,181,0.17945319414138794
9513,181,0.1416148841381073
9514,181,0.12447425723075867
9515,181,0.108864925801754
9516,181,0.025119829922914505
9517,181,0.11808140575885773
9518,181,0.07528524845838547
9519,181,0.03910302370786667
9520,181,0.09429451078176498
9521,181,0.1515509933233261
9522,181,0.10714545845985413
9523,181,0.04125379025936127
9524,182,0.04443303868174553
9525,182,0.11336605250835419
9526,182,0.22253413498401642
9527,182,0.1025802344083786
9528,182,0.039533451199531555
9529,182,0.020801231265068054
9530,182,0.07896019518375397
9531,182,0.1047135442495346
9532,182,0.09478167444467545
9533,182,0.15833550691604614
9534,183,0.04014783352613449
9535,183,0.03243079036474228
9536,183,0.10852721333503723
9537,183,0.04113135114312172
9538,183,0.1203954890370369
9539,183,0.2130228728055954
9540,183,0.25294679403305054
9541,183,0.07215949892997742
9542,183,0.04548848047852516
9543,183,0.09041262418031693
9544,183,0.07903040945529938
9545,183,0.15549418330192566
9546,183,0.12398794293403625
9547,184,0.026786383241415024
9548,184,0.11151918768882751
9549,184,0.04579377546906471
9550,184,0.13548095524311066
9551,184,0.13549697399139404
9552,184,0.11437276005744934
9553,184,0.09802548587322235
9554,184,0.16603371500968933
9555,184,0.09389255195856094
9556,184,0.10159353166818619
9557,184,0.038360387086868286
9558,184,0.19633489847183228
9559,184,0.039079271256923676
9560,184,0.0996490865945816
9561,184,0.2819889783859253
9562,184,0.045221321284770966
9563,184,0.11141007393598557
9564,185,0.04923873394727707
9565,185,0.156167134642601
9566,185,0.16253772377967834
9567,185,0.08957025408744812
9568,185,0.04029042646288872
9569,185,0.034820497035980225
9570,185,0.04563143104314804
9571,185,0.07437636703252792
9572,186,0.0880013257265091
9573,186,0.09145214408636093
9574,186,0.10570556670427322
9575,186,0.13083475828170776
9576,186,0.1191905066370964
9577,186,0.18165433406829834
9578,186,0.1182548850774765
9579,186,0.03290552645921707
9580,186,0.029019217938184738
9581,186,0.11219660937786102
9582,186,0.0927949845790863
9583,186,0.05171702802181244
9584,186,0.17537173628807068
9585,186,0.040248770266771317
9586,186,0.10696804523468018
9587,186,0.04236830398440361
9588,186,0.03667496517300606
9589,186,0.17405015230178833
9590,187,0.1052718535065651
9591,187,0.10770625621080399
9592,187,0.16026069223880768
9593,187,0.10440173000097275
9594,187,0.28677910566329956
9595,187,0.04124458134174347
9596,187,0.029998119920492172
9597,187,0.10120014101266861
9598,187,0.10502167046070099
9599,187,0.09140953421592712
9600,187,0.19182978570461273
9601,187,0.10584491491317749
